M6416;MANCINI;OLMES;3359740729
M7748;ALBERTI;RODOLFO;2481264956
M6417;GIORDANO;OLMINA;3425069883
M7745;CARTA;RODOALDO;3416404966
M6414;CONTI;OLMER;2328331833
M7746;BALDI;RODOLFA;2448270047
M6415;COSTA;OLMERINA;2396690001
M6412;GALLO;OLMA;3481376486
M7743;ORLANDI;RODINO;2453783589
M6413;DE LUCA;OLMEDO;3368460232
M7744;MONACO;RODIO;2344179696
M7741;LEONI;RODI;2486681504
M6410;MARINO;OLIVIO;3493939524
M6411;GRECO;OLIVO;3319291734
M7742;PAPA;RODIANO;3457852219
M7740;ANGELINI;RODERICO;2453837150
M7792;CIRILLO;ROMENA;2339060620
M6461;VALENTINI;ONEDA;2389480145
M6462;CARBONE;ONEGA;2427488568
M7793;NARDI;ROMENIA;2319167730
M7790;PROIETTI;ROMELIA;2478699035
M5131;VOLPE;LOIRA;2352983418
M5130;D'ALESSANDRO;LOFFREDO;2495910475
M7791;SACCO;ROMELIO;3439475343
M6460;TESTA;ONDINO;2475145899
M6469;CAPUTO;ONELIO;3347630388
M5137;FUMAGALLI;LOMBARDINA;2325141816
M5136;VIOLA;LOLO;3361548493
M5139;ARENA;LOMBARDO;3435374914
M6467;MARTINO;ONELDE;3368880522
M7798;PICCOLO;ROMES;2374847355
M6468;BERNARDI;ONELIA;3385767363
M5138;MARINELLI;LOMBARDINO;3448379603
M7799;VILLANI;ROMETTA;2318156420
M6465;FARINA;ONEIDA;3485362011
M5133;MOLINARI;LOLA;2426747834
M7796;SPINA;ROMEO;3444582853
M6466;D'AMICO;ONELDA;3384215193
M5132;GAROFALO;LOISIA;3319183097
M7797;MOTTA;ROMERO;2433331487
M6463;BENEDETTI;ONEGLIA;3459405402
M5135;VALENTI;LOLITA;2431694993
M7794;VENTURI;ROMENIO;3368069198
M7795;CAVALLO;ROMENO;3474741174
M5134;PINNA;LOLETTA;3466011312
M6464;SILVESTRI;ONEGLIO;2317289423
M5140;ANGELINI;LONGINO;3395872016
M6472;FIORE;ONERIA;3319426840
M6473;DE ROSA;ONERIO;2386750463
M6470;MAZZA;ONELLA;3463756488
M5142;PAPA;LORANDA;2462716707
M5141;LEONI;LORA;2397703767
M6471;SANNA;ONELLO;3331932667
M5148;ALBERTI;LORENA;2372376155
M5147;GUIDI;LORELLA;3332187155
M6478;CATTANEO;ONESINA;3324748628
M5149;GRIMALDI;LORENO;2476845612
M6479;ROSSETTI;ONESINO;2328600443
M5144;MONACO;LORANO;2438529952
M6476;RIZZI;ONESIMA;2419421806
M6477;DI STEFANO;ONESIMO;2382682314
M5143;ORLANDI;LORANDO;3384286266
M5146;BALDI;LOREDANO;2418960275
M6474;PELLEGRINO;ONERO;3318805829
M5145;CARTA;LOREDANA;2321977442
M6475;GIULIANI;ONES;3448559086
M5119;PIAZZA;LIVIETTA;3454628527
M5118;PACE;LIVIERO;3388543603
M6449;AMATO;OMES;2413808577
M7770;MANCA;ROLIANO;3489502013
M6440;GENTILE;OMEGA;2367605204
M7771;NAPOLITANO;ROLINO;2478541810
M5115;BRUNI;LIVIANA;2378378401
M6447;DE ANGELIS;OMERIO;3375023373
M7778;GRILLO;ROMANDINO;2393784812
M6448;BIANCO;OMERO;3388733570
M7779;MAGNANI;ROMANDO;2417230772
M5114;POZZI;LIVIA;3441608693
M7776;BERNARDINI;ROMAN;3447392458
M6445;FERRI;OMERINA;2341782659
M5117;MANTOVANI;LIVIERINO;3367129375
M6446;PARISI;OMERINO;2393965870
M7777;ROSA;ROMANA;3358674591
M5116;VENTURA;LIVIANO;2331285471
M6443;LOMBARDO;OMER;3315209910
M5111;RUGGERI;LIVANO;2462500685
M7774;VENTURINI;ROMALDINO;3425936039
M6444;COPPOLA;OMERA;2495191240
M7775;LANDI;ROMALDO;2494461342
M5110;SANTINI;LIUTPRANDO;2495919150
M5113;BRAMBILLA;LIVENZO;3461990273
M7772;TOSI;ROLLANDO;2355602784
M6441;VILLA;OMELIA;3353616475
M7773;DI MARCO;ROMA;3439335881
M6442;MARINI;OMELIO;2457629558
M5112;PERRONE;LIVENZA;2349780761
M5129;MARCHI;LODOVINO;3449649506
M6450;FABBRI;OMNIA;3478557192
M7781;SALERNO;ROMANELLO;2321662692
M7782;GAGLIARDI;ROMANIA;2425478271
M6451;GATTI;OMOBONO;3338304869
M5120;FUSCO;LIVINIO;3412836919
M7780;ALBANESE;ROMANELLA;2313708416
M7789;CECCARELLI;ROMEDIO;2315161866
M5126;LEONARDI;LODOVICA;3371808200
M6458;PALUMBO;ONDESIA;2332585867
M5125;FERRANTE;LODOLETTA;3426201341
M6459;GRASSI;ONDINA;2343790658
M7787;COSTANZO;ROMANTINO;3392577453
M6456;FERRARO;ONDELLA;3429731714
M5128;NEGRI;LODOVINA;2461451281
M6457;MONTI;ONDER;3438585838
M7788;PUGLIESE;ROMEA;2322308503
M5127;SPINELLI;LODOVICO;2431937279
M7785;AGOSTINI;ROMANITA;2383943362
M6454;GRASSO;ONDA;3386887557
M5122;MELONI;LIVIO;2477636490
M5121;MORO;LIVINO;2328479948
M6455;PELLEGRINI;ONDEDO;2329496540
M7786;SERAFINI;ROMANO;2444363088
M5124;GIORGI;LODDO;2375981033
M7783;MANCUSO;ROMANINA;3435064644
M6452;SALA;OMOBUONO;2371671635
M6453;MORELLI;OMODEO;3484827960
M7784;ROSATI;ROMANINO;2397872587
M5123;SARTORI;LIVO;3418608721
M6263;BENEDETTI;ODORICO;2437030794
M7594;VENTURI;RICCARDI;2314413296
M7595;CAVALLO;RICCARDINA;3414856318
M6264;SILVESTRI;ODORINA;2412050157
M7592;CIRILLO;RICCA;2479341249
M6261;VALENTINI;ODONELLA;2341274492
M6262;CARBONE;ODORICE;3345581141
M7593;NARDI;RICCARDA;3392552505
M7590;PROIETTI;RICANGELO;2422960089
M7591;SACCO;RICARDO;3476737320
M6260;TESTA;ODONE;2488066039
M6269;CAPUTO;ODORIZIA;2484180255
M6267;MARTINO;ODORISIA;2415761147
M7598;PICCOLO;RICCI;2329799712
M6268;BERNARDI;ODORISIO;3415767215
M7599;VILLANI;RICCIARDA;2478521815
M6265;FARINA;ODORINDA;2487471274
M7596;SPINA;RICCARDINO;2325935061
M6266;D'AMICO;ODORINO;3377779077
M7597;MOTTA;RICCARDO;3377749498
M6274;PELLEGRINO;ODOVILIO;3356463876
M6275;GIULIANI;ODOVILLA;2364349331
M6272;FIORE;ODOVIGLIO;3344594931
M6273;DE ROSA;ODOVILIA;2421927312
M6270;MAZZA;ODORIZIO;3372314557
M6271;SANNA;ODOSCA;2375837507
M6278;CATTANEO;OEMIA;2482853926
M6279;ROSSETTI;OFEGLIA;3487356467
M6276;RIZZI;ODOVINA;2331584042
M6277;DI STEFANO;ODULIA;3378747115
M7572;TOSI;REVO;2422836732
M6241;VILLA;ODINELLA;3488378297
M7573;DI MARCO;REZIERE;3382447772
M6242;MARINI;ODINELLO;2317195068
M7570;MANCA;REVEL;2486830848
M6240;GENTILE;ODINEA;2396967455
M7571;NAPOLITANO;REVILIO;3411394565
M6249;AMATO;ODOACRE;3439737377
M6247;DE ANGELIS;ODIVIO;3434900896
M7578;GRILLO;REZZIERI;2427316302
M6248;BIANCO;ODO;3439328926
M7579;MAGNANI;REZZIERO;3334624630
M7576;BERNARDINI;REZIO;2491982040
M6245;FERRI;ODISSEA;3351450504
M6246;PARISI;ODISSEO;2337518977
M7577;ROSA;REZZIERE;3449728440
M6243;LOMBARDO;ODINO;3354095123
M7574;VENTURINI;REZIERI;3483351407
M6244;COPPOLA;ODIRICA;3352852291
M7575;LANDI;REZIERO;3387993806
M7583;MANCUSO;RIANO;2385809878
M6252;SALA;ODOARDO;2488539004
M6253;MORELLI;ODOBELLA;2424307538
M7584;ROSATI;RIBELLA;3319767404
M6250;FABBRI;ODOARDA;2465405992
M7581;SALERNO;RIALDO;2332057769
M7582;GAGLIARDI;RIANA;3365986667
M6251;GATTI;ODOARDINA;3384662485
M7580;ALBANESE;RIALDA;2414720080
M7589;CECCARELLI;RICA;2462256188
M6258;PALUMBO;ODOLINDO;2361425191
M6259;GRASSI;ODOLINO;3471395627
M7587;COSTANZO;RIBERTO;2423024205
M6256;FERRARO;ODOLINA;3412759783
M6257;MONTI;ODOLINDA;2388588686
M7588;PUGLIESE;RIBES;2454662678
M7585;AGOSTINI;RIBELLE;3485656965
M6254;GRASSO;ODOLETTA;3396152729
M6255;PELLEGRINI;ODOLIA;2444323583
M7586;SERAFINI;RIBELLO;2458035590
M2702;DE SIMONE;EROS;3332503338
M2703;VITALI;ERPIDIO;3496976350
M2704;DONATI;ERRICA;3413399934
M2705;CATALANO;ERRICHETTA;3475170188
M2700;FERRETTI;ERODE;3477198372
M2701;COSTANTINI;ERODIADE;3336872461
M2706;FERRO;ERRICO;3397743694
M2707;MILANI;ERRIGO;3365784627
M2708;CALABRESE;ERSIGLIA;3473541116
M2709;OLIVIERI;ERSILIA;3418652691
M2713;BRAMBILLA;ERTO;2456903473
M2714;POZZI;ERVENIO;2457851533
M2715;BRUNI;ERVENO;2416838679
M2716;VENTURA;ERVIN;3416565303
M2710;SANTINI;ERSILIO;2425974443
M2711;RUGGERI;ERTA;2322951437
M2712;PERRONE;ERTE;2426748689
M2717;MANTOVANI;ERVINA;3387405238
M2718;PACE;ERVINO;2314890345
M2719;PIAZZA;ESAMUELE;3316540044
M6285;RIVA;OFERTO;3433353826
M6286;ROMEO;OFFELIA;3476637189
M6283;BARONE;OFEMIA;2432549486
M6284;PALMIERI;OFEMIO;2313847152
M6281;BASILE;OFELIA;3366717459
M6282;NERI;OFELIO;2455390738
M6280;ORLANDO;OFELDA;3456944714
M6289;PAGANO;OGARITA;3332473397
M6287;FRANCO;OFFELIO;2322640458
M6288;SORRENTINO;OFFERTO;2477739693
M6296;CASTELLI;OLALIA;2385714570
M6297;GUERRA;OLANDA;3353361707
M6294;BATTAGLIA;OKSANA;3355024436
M6295;BELLINI;OLA;3459856359
M6292;RUGGIERO;OGNISSANTI;2483470224
M6293;MONTANARI;OISE;2324091842
M6290;D'AGOSTINO;OGLIANA;3457210910
M6291;PIRAS;OGNIBENE;2412600600
M6298;POLI;OLANDINA;3485272010
M6299;VALENTE;OLANDINO;3337170567
M2746;BALDI;ESTERINA;2438345833
M1415;COSTA;CALOGERO;3436729250
M2747;GUIDI;ESTERINO;3334627254
M1416;MANCINI;CALVINA;2476343403
M2748;ALBERTI;ESTERO;3484784498
M1417;GIORDANO;CALVINO;2373510729
M2749;GRIMALDI;ESUBERANZIO;2386732028
M1418;RIZZO;CALVIO;3443863768
M1411;GRECO;CALLIOPE;2427606409
M2742;PAPA;ESTELIO;3411845050
M1412;GALLO;CALLISTA;3317645432
M2743;ORLANDI;ESTELLA;2423353556
M1413;DE LUCA;CALLISTO;3369494602
M2744;MONACO;ESTER;2478838901
M2745;CARTA;ESTER MARIA;2393812242
M1414;CONTI;CALOGERA;2346802618
M1419;LOMBARDI;CALVO;3439347233
M2740;ANGELINI;ESTA;3449829024
M2741;LEONI;ESTE;3459397397
M1410;MARINO;CALLIMACO;3361784988
M2757;MAGGI;ESVALDO;2342048803
M1426;SANTORO;CANDELORA;3347776057
M2758;BERTI;ETELVOLDO;2443883788
M1427;RINALDI;CANDELORO;3358912211
M1428;LEONE;CANDIDA;3472343416
M2759;MELIS;ETEOCLE;3422554223
M1429;D'ANGELO;CANDIDO;2329298813
M2753;AIELLO;ESUPERANZIO;2486070235
M1422;FONTANA;CAMILLO;2374401933
M2754;BASSI;ESUPERANZO;3351410993
M1423;CARUSO;CAMMILLO;2386903059
M1424;MARIANI;CANCIANO;3418277663
M2755;PAGANI;ESUPERIA;3394374339
M2756;DE MARCO;ESUPERIO;2436062368
M1425;FERRARA;CANDA;3311989989
M2750;BASSO;ESUBERANZO;2386489126
M1420;BARBIERI;CAMELIA;2494142258
M2751;MELE;ESULE;2483949348
M2752;LOCATELLI;ESUPERANZIA;3412443339
M1421;MORETTI;CAMILLA;3416148664
M2724;GIORGI;ESIODO;2353550527
M2725;FERRANTE;ESMERALDA;2346769313
M2726;LEONARDI;ESMERALDO;3322539999
M2727;SPINELLI;ESOPO;2445215172
M2720;FUSCO;ESCHILO;2333590630
M2721;MORO;ESDRA;2336704633
M2722;MELONI;ESEDRA;3348609511
M2723;SARTORI;ESILIO;2488297633
M2728;NEGRI;ESPEDITA;2483168812
M2729;MARCHI;ESPEDITO;3491545135
M1404;ESPOSITO;CALCEDONIA;3325260525
M2735;VALENTI;ESPERO;2487710726
M1405;BIANCHI;CALCEDONIO;2375551284
M2736;VIOLA;ESPIRITU EDWARD;3391732523
M2737;FUMAGALLI;ESPOSITO;2436573117
M1406;ROMANO;CALFIERO;3319214705
M1407;COLOMBO;CALIMERO;3369804054
M2738;MARINELLI;ESQUILINO;2339463572
M1400;OLIVA;CAFIERA;3484781062
M2731;VOLPE;ESPERIA;2468902769
M2732;GAROFALO;ESPERINA;2426028055
M1401;ROSSI;CAFIERO;3325878178
M2733;MOLINARI;ESPERINO;2376426007
M1402;RUSSO;CAIO;2453152729
M1403;FERRARI;CAIROLI;2459509656
M2734;PINNA;ESPERIO;2416781403
M2739;ARENA;ESQUILIO;2373443630
M1408;BRUNO;CALISTA;2373614646
M1409;RICCI;CALISTO;2477037913
M2730;D'ALESSANDRO;ESPERANZA;3384074902
M1459;GRASSI;CARMELINA;2473785404
M0127;SPINELLI;ADIMARO;2373612943
M0126;LEONARDI;ADILIO;2381436505
M0125;FERRANTE;ADILIA;2425667074
M0124;GIORGI;ADIGRAT;3422395127
M1455;PELLEGRINI;CARLOTTINA;2416333026
M2786;SERAFINI;EUFEMIO;3466182012
M2787;COSTANZO;EUFRASIA;3339158779
M1456;FERRARO;CARLUCCIA;3482201456
M0129;MARCHI;ADINA;3388031282
M1457;MONTI;CARLUCCIO;2469840510
M2788;PUGLIESE;EUFRASINA;3364420664
M2789;CECCARELLI;EUFRASIO;2311555444
M0128;NEGRI;ADIMIRO;3444360256
M1458;PALUMBO;CARMELA;3313424924
M2782;GAGLIARDI;EUDOSSIA;3316104061
M1451;GATTI;CARLINA;2398345156
M2783;MANCUSO;EUFELIA;2336087497
M1452;SALA;CARLINO;3342754442
M1453;MORELLI;CARLO;2315904415
M2784;ROSATI;EUFELIO;2323703802
M2785;AGOSTINI;EUFEMIA;3495205913
M1454;GRASSO;CARLOTTA;3312508859
M0123;SARTORI;ADIGINA;3473571330
M0122;MELONI;ADIGE;2355246194
M2780;ALBANESE;EUDOSIA;2366018581
M0121;MORO;ADIA;3414106341
M1450;FABBRI;CARLETTO;3334690073
M0120;FUSCO;ADERMO;3352723205
M2781;SALERNO;EUDOSIO;3364080726
M0138;MARINELLI;ADO;3311248472
M0137;FUMAGALLI;ADMETO;3475750718
M0136;VIOLA;ADIUTORE;3316412507
M0135;VALENTI;ADIUTO;2367224922
M1466;D'AMICO;CARMELO;3373302628
M2797;MOTTA;EULALIO;3429258224
M1467;MARTINO;CARMEN;3413123757
M2798;PICCOLO;EULOGIO;2484569528
M1468;BERNARDI;CARMENIO;3391810606
M2799;VILLANI;EUMENE;2352093420
M0139;ARENA;ADOLFA;3358417723
M1469;CAPUTO;CARMINA;2412081611
M1462;CARBONE;CARMELINO;3456210519
M0130;D'ALESSANDRO;ADINO;3346385718
M2793;NARDI;EUFROSIO;3467706024
M1463;BENEDETTI;CARMELIO;3498355282
M2794;VENTURI;EUGENIA;2315709910
M2795;CAVALLO;EUGENIO;2445030660
M1464;SILVESTRI;CARMELITA;3497817025
M1465;FARINA;CARMELITO;3328748574
M2796;SPINA;EULALIA;3361801850
M0134;PINNA;ADIONILLA;2423728085
M0133;MOLINARI;ADIO;2368776594
M2790;PROIETTI;EUFROSIA;2459111198
M0132;GAROFALO;ADINOLFO;2477861021
M2791;SACCO;EUFROSINA;3349022114
M1460;TESTA;CARMELINDA;2427616958
M2792;CIRILLO;EUFROSINO;3485819243
M1461;VALENTINI;CARMELINDO;2337155354
M0131;VOLPE;ADINOLFA;3447216789
M0105;CATALANO;ADELMO;3422766512
M1437;DE SANTIS;CARDINA;3348599126
M2768;ZANETTI;ETTORINO;3447384807
M0104;DONATI;ADELMIRO;3363708389
M2769;MARCHESE;EUCARPIO;3476349208
M1438;MARCHETTI;CARDUCCI;2325529380
M1439;MESSINA;CARDUCCIO;3321235157
M0103;VITALI;ADELMIRA;2476293342
M0102;DE SIMONE;ADELMINO;3393722809
M1433;MARTINELLI;CANZIO;2484250329
M0109;OLIVIERI;ADEMARO;2454193799
M2764;PASTORE;ETTA;2362142705
M0108;CALABRESE;ADEMARA;3313160196
M2765;GIANNINI;ETTORA;3442167091
M1434;SERRA;CAPORETTO;2443465508
M1435;CONTE;CARA;2493750066
M2766;GROSSI;ETTORE;2452743644
M0107;MILANI;ADEMA;2437976366
M0106;FERRO;ADELO;3498709881
M2767;PEPE;ETTORINA;2463228800
M1436;VITALE;CARDENIO;3391370918
M2760;STELLA;ETRURIA;3436770362
M1430;LONGO;CANIO;3318067008
M2761;ROTA;ETRURIO;3451838539
M2762;D'AMBROSIO;ETRUSCA;3485399741
M1431;GALLI;CANUTO;3413688469
M2763;BIANCHINI;ETRUSCO;3379268000
M1432;MARTINI;CANZIANO;3377916215
M0101;COSTANTINI;ADELMINA;2443516844
M0100;FERRETTI;ADELMARO;2359071795
M1448;BIANCO;CARLALBERTO;3398647514
M2779;MAGNANI;EUDORO;3455934223
M0116;VENTURA;ADEODATA;2346868150
M1449;AMATO;CARLETTA;3425803708
M0115;BRUNI;ADEO;2441269015
M0114;POZZI;ADEN;3337129613
M0113;BRAMBILLA;ADEMO;3486449558
M1444;COPPOLA;CARISSIMA;2429424415
M2775;LANDI;EUDEMO;3364886111
M2776;BERNARDINI;EUDILIA;2456048534
M1445;FERRI;CARISSIMO;2465235525
M0119;PIAZZA;ADERITO;3312707552
M0118;PACE;ADERITA;3476416399
M1446;PARISI;CARLA;3438590474
M2777;ROSA;EUDILIO;3328537834
M1447;DE ANGELIS;CARLA VANESA;2389089527
M2778;GRILLO;EUDOCIA;2355141399
M0117;MANTOVANI;ADEODATO;2432196741
M1440;GENTILE;CARINA;2388479572
M2771;NAPOLITANO;EUCLIDA;3373625885
M2772;TOSI;EUCLIDE;3468620560
M1441;VILLA;CARINO;2352312781
M2773;DI MARCO;EUDEMIA;3477560138
M1442;MARINI;CARISCOPO;3366989863
M1443;LOMBARDO;CARISIO;3327050225
M2774;VENTURINI;EUDEMIO;3491319898
M0112;PERRONE;ADEMIO;2448104908
M0111;RUGGERI;ADEMINA;3428021988
M0110;SANTINI;ADEMIA;2455242863
M2770;MANCA;EUCHERIO;2497228545
M0169;MARCHESE;AFFORTUNATA;null
M0168;ZANETTI;ADUO;null
M1499;VALENTE;CASTORINA;2444051232
M1490;D'AGOSTINO;CASSIANA;2387236676
M1495;BELLINI;CASTENZIO;3487048511
M0163;BIANCHINI;ADRIO;null
M1496;CASTELLI;CASTO;3466698732
M0162;D'AMBROSIO;ADRIENN;null
M1497;GUERRA;CASTOLO;2399120275
M0161;ROTA;ADRIANO;null
M1498;POLI;CASTORE;2421331965
M0160;STELLA;ADRIANA;null
M0167;PEPE;ADUINO;null
M1491;PIRAS;CASSIANO;2342047137
M0166;GROSSI;ADUILIO;null
M1492;RUGGIERO;CASSIO;3429449154
M0165;GIANNINI;ADUANA;null
M1493;MONTANARI;CASTA;2348831210
M1494;BATTAGLIA;CASTENZE;3436299023
M0164;PASTORE;ADUA;null
M0179;MAGNANI;AGABIO;null
M0170;MANCA;AFFORTUNATO;null
M0174;VENTURINI;AFRICANO;null
M0173;DI MARCO;AFRICANA;null
M0172;TOSI;AFRICA;null
M0171;NAPOLITANO;AFRA;null
M0178;GRILLO;AFRODITE;null
M0177;ROSA;AFRODISIO;null
M0176;BERNARDINI;AFRO;null
M0175;LANDI;AFRICO;null
M0149;GRIMALDI;ADORANDO;3498771710
M0148;ALBERTI;ADORANDA;2487782880
M0147;GUIDI;ADONELLO;2434121939
M0146;BALDI;ADONELLA;3369123098
M1477;DI STEFANO;CAROLA;2382427066
M1478;CATTANEO;CAROLINA;3344118046
M1479;ROSSETTI;CAROLINO;2423769519
M1473;DE ROSA;CARMINO;3372411186
M0141;LEONI;ADOLFINO;2384109220
M0140;ANGELINI;ADOLFINA;2388443376
M1474;PELLEGRINO;CARMINUCCIO;3452062686
M1475;GIULIANI;CARMOSINA;3422260446
M1476;RIZZI;CARO;2445473903
M0145;CARTA;ADONE;3388978960
M1470;MAZZA;CARMINE;2324626768
M0144;MONACO;ADONA;3365764222
M0143;ORLANDI;ADOLFO PIETRO;2426637614
M1471;SANNA;CARMINELLA;3355051462
M1472;FIORE;CARMINIO;2348909017
M0142;PAPA;ADOLFO;3327543225
M0159;MELIS;ADRIAN ANDREI PETRE;null
M0158;BERTI;ADRIA;null
M0157;MAGGI;ADREANO;null
M1488;SORRENTINO;CASSANDRA;3423377838
M1489;PAGANO;CASSIA;3369685194
M0152;LOCATELLI;ADORNA;null
M1484;PALMIERI;CASILDE;3326610652
M0151;MELE;ADORATO;null
M1485;RIVA;CASIMIRA;3422588296
M0150;BASSO;ADORATA;null
M1486;ROMEO;CASIMIRO;3356240584
M1487;FRANCO;CASIMIRRO;3487800197
M0156;DE MARCO;ADRASTO;null
M1480;ORLANDO;CAROLO;3335404540
M1481;BASILE;CARSO;2448338197
M0155;PAGANI;ADRASTA;null
M0154;BASSI;ADORNO;null
M1482;NERI;CARTESIO;3377562494
M0153;AIELLO;ADORNINO;null
M1483;BARONE;CARUSO;3464527872
M8929;MARCHI;VITONICOLA;2354144480
M8928;NEGRI;VITO ROCCO;3436145579
M8927;SPINELLI;VITO;2479659164
M8926;LEONARDI;VITINO;2328056719
M8925;FERRANTE;VITINA;3417159941
M8924;GIORGI;VITANTONIO;3414517415
M8923;SARTORI;VITANTONIA;2337406631
M8922;MELONI;VITAMARIA;2427407658
M8921;MORO;VITALIO;2476219782
M8920;FUSCO;VITALINO;3384192411
M7608;BRUNO;RICCIOTTO;3412019741
M8939;ARENA;VIVA;3477285247
M7609;RICCI;RICCO;3319635802
M8938;MARINELLI;VITULIA;2393904973
M7606;ROMANO;RICCIO;2455082789
M7607;COLOMBO;RICCIOTTI;2439771897
M8937;FUMAGALLI;VITUCCIO;2485579723
M7604;ESPOSITO;RICCIERI;3359584636
M8936;VIOLA;VITUCCIA;3412955971
M7605;BIANCHI;RICCIERO;3429844304
M8935;VALENTI;VITTORIO;2423162526
M8934;PINNA;VITTORINA;3478960141
M7602;RUSSO;RICCIARDINO;2368612116
M7603;FERRARI;RICCIARDO;3424480440
M8933;MOLINARI;VITTORIANO;2497067460
M8932;GAROFALO;VITTORIANA;2329135421
M7600;OLIVA;RICCIARDETTO;2331631576
M7601;ROSSI;RICCIARDI;3388825695
M8931;VOLPE;VITTORIA;3325868288
M8930;D'ALESSANDRO;VITTORE;3368678392
M8909;OLIVIERI;VIRNA;2345985518
M8908;CALABRESE;VIRIDIANA;2341455827
M8907;MILANI;VIRGINIO;2417157176
M8906;FERRO;VIRGINIA;3363666885
M8905;CATALANO;VIRGILIO;3443932489
M8904;DONATI;VIRGILIA;2461718077
M8903;VITALI;VIOLO;3369504635
M8902;DE SIMONE;VIOLETTO;2438086484
M0181;SALERNO;AGAMENNONE;null
M0180;ALBANESE;AGABITO;null
M0185;AGOSTINI;AGATA;null
M8901;COSTANTINI;VIOLETTA;3468918211
M8900;FERRETTI;VIOLETA;2465446180
M0184;ROSATI;AGAPITO;null
M0183;MANCUSO;AGAPIO;null
M0182;GAGLIARDI;AGAPE;null
M0189;CECCARELLI;AGATO;null
M0188;PUGLIESE;AGATINO;null
M0187;COSTANZO;AGATINA;null
M0186;SERAFINI;AGATELLA;null
M8919;PIAZZA;VITALINA;2469802219
M8918;PACE;VITALIANO;2463844129
M8917;MANTOVANI;VITALIANA;2321503759
M8916;VENTURA;VITALIA;2467459288
M8915;BRUNI;VITALE;3328465482
M8914;POZZI;VITALA;2365307849
M8913;BRAMBILLA;VITAGLIANO;3388103897
M0192;CIRILLO;AGATONE;null
M0191;SACCO;AGATOCLIA;null
M0190;PROIETTI;AGATOCLE;null
M8912;PERRONE;VITA;3393860923
M0196;SPINA;AGENORE;null
M0195;CAVALLO;AGEA;null
M8911;RUGGERI;VISMARO;2346537258
M8910;SANTINI;VISCARDO;2499158279
M0194;VENTURI;AGAZIO;null
M0193;NARDI;AGAZIA;null
M0199;VILLANI;AGGEO;null
M0198;PICCOLO;AGESILAO;null
M0197;MOTTA;AGEO;null
M6308;CALABRESE;OLDANO;2415127468
M7639;MESSINA;RIGUCCIO;2314565314
M6309;OLIVIERI;OLDEA;2339061996
M7637;DE SANTIS;RIGOLETTA;2419513996
M6306;FERRO;OLCESE;2487183722
M8969;MARCHESE;WALDEMARA;2395675608
M7638;MARCHETTI;RIGOLETTO;2361503944
M6307;MILANI;OLDA;3483221822
M8968;ZANETTI;WALDEMAR;2353049698
M7635;CONTE;RIGO;3371591223
M6304;DONATI;OLAVIA;2397338267
M8967;PEPE;WALDA;2426471483
M6305;CATALANO;OLAVIO;2364048464
M8966;GROSSI;WALCHIRIO;2399323985
M7636;VITALE;RIGOBERTO;3452482452
M6302;DE SIMONE;OLAO;2356779402
M8965;GIANNINI;WALCHIRIA;2443181291
M7633;MARTINELLI;RIGHETTO;3323791515
M8964;PASTORE;WALBURGA;2357381075
M7634;SERRA;RIGINALDO;3342038848
M6303;VITALI;OLARIA;3418561513
M8963;BIANCHINI;WAGNER;3373312692
M6300;FERRETTI;OLANDO;3385088299
M7631;GALLI;RIGA;3369638421
M6301;COSTANTINI;OLANZO;3327193163
M8962;D'AMBROSIO;VULMARO;3334702471
M7632;MARTINI;RIGER;2471375984
M8961;ROTA;VOLTURNO;3445520716
M7630;LONGO;RIFREDO;3322721669
M8960;STELLA;VOLTERO;2336705353
M6319;PIAZZA;OLDINO;2432299046
M7648;BIANCO;RINALDINA;3496563470
M6317;MANTOVANI;OLDERINA;2465602297
M7649;AMATO;RINALDINO;2436588206
M8979;MAGNANI;WALTERINA;3395919982
M6318;PACE;OLDINA;2463352878
M8970;MANCA;WALDEMARO;2351981219
M6315;BRUNI;OLDERIGIO;2313296245
M8978;GRILLO;WALTERA;2393109907
M7646;PARISI;RINALDA;2361343041
M7647;DE ANGELIS;RINALDI;2453276522
M8977;ROSA;WALTER;2391674863
M6316;VENTURA;OLDERIGO;2359256527
M8976;BERNARDINI;WALPURGA;3313984932
M6313;BRAMBILLA;OLDERICO;2362098410
M7644;COPPOLA;RIMO;2456372464
M7645;FERRI;RINA;2492923677
M8975;LANDI;WALFRIDO;2428259286
M6314;POZZI;OLDERIGI;2464715229
M7642;MARINI;RIMEDIO;3338875271
M6311;RUGGERI;OLDER;2357317924
M8974;VENTURINI;WALFREDO;2422687791
M8973;DI MARCO;WALDO;2447873902
M7643;LOMBARDO;RIMES;2458691078
M6312;PERRONE;OLDERICA;3343774601
M7640;GENTILE;RILDO;3433933249
M8972;TOSI;WALDINO;3352840294
M8971;NAPOLITANO;WALDEMIRO;2321517923
M6310;SANTINI;OLDENIO;2326611374
M7641;VILLA;RIMEDIA;3396013748
M7619;LOMBARDI;RIDANO;2476574698
M7617;GIORDANO;RICORDO;2378645876
M8949;GRIMALDI;VIVIANA;3443651718
M8948;ALBERTI;VIVIAN;3454513580
M7618;RIZZO;RIDANIO;3321896832
M7615;COSTA;RICORDANO;2475355131
M8947;GUIDI;VIVETTO;2394519079
M8946;BALDI;VIVETTA;3359696676
M7616;MANCINI;RICORDINO;3424829086
M8945;CARTA;VIVENZIO;2379667205
M7613;DE LUCA;RICO;3368199595
M7614;CONTI;RICORDA;2446752791
M8944;MONACO;VIVENZIA;3493938585
